Rk,Player,Tm,SA1819,SA1920,SA2021,SA2122,SA2223,SA2324,Signed Using,Guaranteed,SA1819.log
321,Monta Ellis\ellismo01,IND,2245400.00,"$2,245,400 ","$2,245,400 ","$2,245,400 ",,$0 ,,"$8,981,600 ",14.62439424
320,Kevin Huerter\huertke01,ATL,2250960.00,"$2,636,280 ","$2,761,920 ","$4,253,357 ",,$0 ,1st Round Pick,"$4,887,240 ",14.62686735
319,Larry Nance\nancela02,CLE,2272391.00,"$12,727,273 ","$11,709,091 ","$10,690,909 ","$9,672,727 ",$0 ,1st Round pick,"$47,072,391 ",14.63634314
318,Denzel Valentine\valende01,CHI,2280600.00,"$3,377,569 ",,,,$0 ,1st Round pick,"$5,658,169 ",14.63994912
317,John Collins\collijo01,ATL,2299080.00,"$2,686,560 ","$4,137,302 ",,,$0 ,1st Round Pick,"$4,985,640 ",14.6480196
316,Jamal Crawford\crawfja01,ATL,2304226.00,,,,,$0 ,,"$2,304,226 ",14.65025539
315,Lonnie Walker\walkelo01,SAS,2357160.00,"$2,760,480 ","$2,892,000 ","$4,447,896 ",,$0 ,1st Round Pick,"$5,117,640 ",14.67296806
299,Jeff Green\greenje02,WAS,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
300,Amir Johnson\johnsam01,PHI,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
301,Raymond Felton\feltora01,OKC,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
302,Luol Deng\denglu01,MIN,2393887.00,,,,,$0 ,,"$2,393,887 ",14.68842896
303,Dwyane Wade\wadedw01,MIA,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
304,Udonis Haslem\hasleud01,MIA,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
305,JaVale McGee\mcgeeja01,LAL,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
306,Gerald Green\greenge01,HOU,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
307,Jose Calderon\caldejo01,DET,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
308,Zaza Pachulia\pachuza01,DET,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
309,Devin Harris\harride01,DAL,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
310,Channing Frye\fryech01,CLE,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
311,Carmelo Anthony\anthoca01,CHI,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
312,Vince Carter\cartevi01,ATL,2393887.00,,,,,$0 ,Minimum Salary,"$2,393,887 ",14.68842896
313,Jamal Crawford\crawfja01,PHO,2393887.00,,,,,$0 ,,,14.68842896
314,Tyson Chandler\chandty01,LAL,2393887.00,,,,,$0 ,,,14.68842896
298,T.J. Leaf\leaftj01,IND,2407560.00,"$2,813,280 ","$4,326,825 ",,,$0 ,1st Round Pick,"$5,220,840 ",14.69412434
297,Jarell Martin\martija01,ORL,2416222.00,,,,,$0 ,1st Round pick,"$2,416,222 ",14.69771572
296,Tyus Jones\jonesty01,MIN,2444053.00,,,,,$0 ,1st Round pick,"$2,444,053 ",14.70916828
295,Rondae Hollis-Jefferson\holliro01,BRK,2470357.00,,,,,$0 ,1st Round pick,"$2,470,357 ",14.71987323
294,Donte DiVincenzo\divindo01,MIL,2481000.00,"$2,905,800 ","$3,044,160 ","$4,675,830 ",,$0 ,1st Round Pick,"$5,386,800 ",14.72417226
293,Bobby Portis\portibo01,CHI,2494346.00,,,,,$0 ,1st Round pick,"$2,494,346 ",14.72953713
290,Manu Ginobili\ginobma01,SAS,2500000.00,,,,,$0 ,,"$2,500,000 ",14.73180129
291,Dante Cunningham\cunnida01,SAS,2500000.00,,,,,$0 ,Bi-annual Exception,"$2,500,000 ",14.73180129
292,Reggie Bullock\bullore01,DET,2500000.00,,,,,$0 ,Cap space,"$2,500,000 ",14.73180129
289,Justin Anderson\anderju01,ATL,2516048.00,,,,,$0 ,1st Round pick,"$2,516,048 ",14.73819997
287,Dario Saric\saricda01,MIN,2526840.00,"$3,481,986 ",,,,$0 ,1st Round pick,"$6,008,826 ",14.74248007
288,Taurean Waller-Prince\princta02,ATL,2526840.00,"$3,481,986 ",,,,$0 ,1st Round pick,"$6,008,826 ",14.74248007
286,D.J. Wilson\wilsodj01,MIL,2534280.00,"$2,961,120 ","$4,548,280 ",,,$0 ,1st Round Pick,"$5,495,400 ",14.74542013
285,Delon Wright\wrighde01,TOR,2536898.00,,,,,$0 ,1st Round pick,"$2,536,898 ",14.74645263
284,Zhaire Smith\smithzh01,PHI,2611800.00,"$3,058,800 ","$3,204,600 ","$4,915,856 ",,$0 ,1st Round Pick,"$5,670,600 ",14.7755502
283,Jerian Grant\grantje02,ORL,2639314.00,,,,,$0 ,1st Round pick,"$2,639,314 ",14.78602959
282,Domantas Sabonis\sabondo01,IND,2659800.00,"$3,529,555 ",,,,$0 ,1st Round pick,"$6,189,355 ",14.79376149
280,Guerschon Yabusele\yabusgu01,BOS,2667600.00,"$3,117,240 ","$4,781,846 ",,,$0 ,1st Round Pick,"$5,784,840 ",14.79668975
281,Justin Patton\pattoju01,PHI,2667600.00,,,,,$0 ,1st Round Pick,"$2,667,600 ",14.79668975
279,Troy Brown\browntr01,WAS,2749080.00,"$3,219,480 ","$3,372,840 ","$5,170,564 ",,$0 ,1st Round Pick,"$5,968,560 ",14.82677687
278,Sam Dekker\dekkesa01,WAS,2760095.00,,,,,$0 ,1st Round pick,"$2,760,095 ",14.83077566
277,Cedi Osman\osmande01,CLE,2775000.00,"$2,907,143 ",,,,$0 ,MLE,"$5,682,143 ",14.83616131
276,Seth Curry\curryse01,POR,2795000.00,,,,,$0 ,MLE,"$2,795,000 ",14.84334266
275,Thon Maker\makerth01,MIL,2799720.00,"$3,569,643 ",,,,$0 ,1st Round pick,"$6,369,363 ",14.84502997
274,Justin Jackson\jacksju01,SAC,2807880.00,"$3,280,920 ","$5,029,650 ",,,$0 ,1st Round Pick,"$6,088,800 ",14.84794031
273,Andrew Nicholson\nichoan01,POR,2844429.00,"$2,844,429 ","$2,844,429 ","$2,844,429 ","$2,844,429 ",$0 ,,"$17,066,574 ",14.8608729
272,Michael Porter\portemi01,DEN,2894160.00,"$3,389,400 ","$3,550,800 ","$5,258,735 ",,$0 ,1st Round Pick,"$6,283,560 ",14.87820547
271,Jakob Poeltl\poeltja01,SAS,2947320.00,"$3,754,886 ",,,,$0 ,1st Round pick,"$6,702,206 ",14.89640684
270,Bam Adebayo\adebaba01,MIA,2955840.00,"$3,454,080 ","$5,115,492 ",,,$0 ,1st Round Pick,"$6,409,920 ",14.89929343
268,Yogi Ferrell\ferreyo01,SAC,3000000.00,"$3,150,000 ",,,,$0 ,Cap Space,"$3,000,000 ",14.91412285
269,Elfrid Payton\paytoel01,NOP,3000000.00,,,,,$0 ,Bi-annual Exception,"$3,000,000 ",14.91412285
267,Jerome Robinson\robinje01,LAC,3046200.00,"$3,567,720 ","$3,737,520 ","$5,340,916 ",,$0 ,1st Round Pick,"$6,613,920 ",14.92940547
266,Terry Rozier\roziete01,BOS,3050390.00,,,,,$0 ,1st round pick,"$3,050,390 ",14.93078001
265,Donovan Mitchell\mitchdo01,UTA,3111480.00,"$3,635,760 ","$5,195,501 ",,,$0 ,1st Round Pick,"$6,747,240 ",14.95060906
264,Bryn Forbes\forbebr01,SAS,3125000.00,"$2,875,000 ",,,,$0 ,Early Bird Rights,"$6,000,000 ",14.95494484
263,Tomas Satoransky\satorto01,WAS,3129187.00,,,,,$0 ,Cap Space,"$3,129,187 ",14.95628378
262,Marquese Chriss\chrisma01,HOU,3206160.00,,,,,$0 ,1st Rd pick,"$3,206,160 ",14.98058452
261,Miles Bridges\bridgmi02,CHO,3206640.00,"$3,755,400 ","$3,934,320 ","$5,421,493 ",,$0 ,1st Round Pick,"$6,962,040 ",14.98073422
260,Kelly Oubre\oubreke01,PHO,3208630.00,,,,,$0 ,1st round pick,"$3,208,630 ",14.98135461
259,Troy Daniels\danietr01,PHO,3258539.00,,,,,$0 ,Cap Space,"$3,258,539 ",14.99678949
258,Luke Kennard\kennalu01,DET,3275280.00,"$3,827,160 ","$5,273,826 ",,,$0 ,1st Round Pick,"$7,102,440 ",15.00191392
257,Devin Booker\bookede01,PHO,3314365.00,"$27,250,000 ","$29,430,000 ","$31,610,000 ","$33,790,000 ",$0 ,1st round pick,"$161,314,365 ",15.01377661
256,Ekpe Udoh\udohek01,UTA,3360000.00,,,,,$0 ,Room Exception,"$3,360,000 ",15.02745153
255,Trey Lyles\lylestr01,DEN,3364249.00,,,,,$0 ,1st round pick,"$3,364,249 ",15.02871532
254,Shai Gilgeous-Alexander\gilgesh01,LAC,3375360.00,"$3,952,920 ","$4,141,320 ","$5,495,532 ",,$0 ,1st Round Pick,"$7,328,280 ",15.03201254
252,Allonzo Trier\trieral01,NYK,3382000.00,"$3,551,100 ",,,,$0 ,Bi-Annual Exception,"$3,382,000 ",15.03397781
253,Brook Lopez\lopezbr01,MIL,3382000.00,,,,,$0 ,Bi-annual Exception,"$3,382,000 ",15.03397781
251,Myles Turner\turnemy01,IND,3410284.00,"$18,000,000 ","$18,000,000 ","$18,000,000 ","$18,000,000 ",$0 ,1st round pick,"$75,410,284 ",15.04230613
250,Malik Monk\monkma01,CHO,3447480.00,"$4,028,400 ","$5,345,687 ",,,$0 ,1st Round Pick,"$7,475,880 ",15.05315409
249,Justise Winslow\winslju01,MIA,3448926.00,"$13,000,000 ","$13,000,000 ","$13,000,000 ",,$0 ,1st round pick,"$29,448,926 ",15.05357344
248,Rodney Hood\hoodro01,CLE,3472887.00,,,,,$0 ,,"$3,472,887 ",15.06049679
247,Jamal Murray\murraja01,DEN,3499800.00,"$4,444,746 ",,,,$0 ,1st Round pick,"$7,944,546 ",15.06821638
245,Mirza Teletovic\teletmi01,MIL,3500000.00,"$3,500,000 ","$3,500,000 ",,,$0 ,,"$10,500,000 ",15.06827353
246,Michael Beasley\beaslmi01,LAL,3500000.00,,,,,$0 ,Room Exception,"$3,500,000 ",15.06827353
244,Mikal Bridges\bridgmi01,PHO,3552960.00,"$4,161,000 ","$4,359,000 ","$5,557,725 ",,$0 ,1st Round Pick,"$7,713,960 ",15.08329162
243,Frank Kaminsky\kaminfr01,CHO,3627842.00,,,,,$0 ,1st round pick,"$3,627,842 ",15.10414854
242,Zach Collins\colliza01,POR,3628920.00,"$4,240,200 ","$5,406,255 ",,,$0 ,1st Round Pick,"$7,869,120 ",15.10444564
241,Nene Hilario\hilarne01,HOU,3651480.00,"$3,825,360 ",,,,$0 ,Non-Bird Rights,"$7,476,840 ",15.11064312
240,J.J. Barea\bareajo01,DAL,3710850.00,,,,,$0 ,Cap Space,"$3,710,850 ",15.12677152
239,Kevin Knox\knoxke01,NYK,3739920.00,"$4,380,120 ","$4,588,680 ","$5,845,978 ",,$0 ,1st Round Pick,"$8,120,040 ",15.13457478
238,Dennis Smith\smithde03,DAL,3819960.00,"$4,463,640 ","$5,686,677 ",,,$0 ,1st Round Pick,"$8,283,600 ",15.15575051
237,Buddy Hield\hieldbu01,SAC,3833760.00,"$4,861,208 ",,,,$0 ,1st Round pick,"$8,694,968 ",15.1593566
236,Stanley Johnson\johnsst04,DET,3940402.00,,,,,$0 ,1st round pick,"$3,940,402 ",15.18679331
235,Al Jefferson\jeffeal01,IND,4000000.00,,,,,$0 ,,"$4,000,000 ",15.20180492
234,Collin Sexton\sextoco01,CLE,4068600.00,"$4,764,960 ","$4,991,880 ","$6,349,671 ",,$0 ,1st Round Pick,"$8,833,560 ",15.21880952
233,Glenn Robinson\robingl02,DET,4075000.00,"$4,150,000 ",,,,$0 ,MLE,"$4,075,000 ",15.2203813
232,Frank Ntilikina\ntilila01,NYK,4155720.00,"$4,855,800 ","$6,176,578 ",,,$0 ,1st Round Pick,"$9,011,520 ",15.23999626
231,Kris Dunn\dunnkr01,CHI,4221000.00,"$5,348,007 ",,,,$0 ,1st Round pick,"$9,569,007 ",15.25558262
230,Emmanuel Mudiay\mudiaem01,NYK,4294480.00,,,,,$0 ,1st round pick,"$4,294,480 ",15.27284104
228,Mike Scott\scottmi01,LAC,4320500.00,,,,,$0 ,MLE,"$4,320,500 ",15.27888169
229,Luc Mbah a Moute\mbahalu01,LAC,4320500.00,,,,,$0 ,MLE,"$4,320,500 ",15.27888169
227,Alex Len\lenal01,ATL,4350000.00,"$4,160,000 ",,,,$0 ,Room Exception,"$8,510,000 ",15.2856864
226,Justin Holiday\holidju01,MEM,4384616.00,,,,,$0 ,MLE,"$4,384,616 ",15.29361261
225,Wendell Carter\cartewe01,CHI,4441200.00,"$5,201,400 ","$5,448,840 ","$6,920,027 ",,$0 ,1st Round Pick,"$9,642,600 ",15.30643517
222,Lance Stephenson\stephla01,LAL,4449000.00,,,,,$0 ,,"$4,449,000 ",15.30818991
223,Kyle O'Quinn\oquinky01,IND,4449000.00,,,,,$0 ,Room Exception,"$4,449,000 ",15.30818991
224,Ed Davis\davised01,BRK,4449000.00,,,,,$0 ,Room Exception,"$4,449,000 ",15.30818991
221,Lauri Markkanen\markkla01,CHI,4536120.00,"$5,300,400 ","$6,731,508 ",,,$0 ,1st Round Pick,"$9,836,520 ",15.32758258
220,Ron Baker\bakerro01,NYK,4544400.00,,,,,$0 ,,"$4,544,400 ",15.32940626
219,Dragan Bender\bendedr01,PHO,4661280.00,,,,,$0 ,1st Round pick,"$4,661,280 ",15.35480065
218,Willie Cauley-Stein\caulewi01,SAC,4696875.00,,,,,$0 ,1st round pick,"$4,696,875 ",15.36240795
217,Mohamed Bamba\bambamo01,ORL,4865040.00,"$5,697,600 ","$5,969,040 ","$7,568,742 ",,$0 ,1st Round Pick,"$24,100,422 ",15.3975855
216,Jonathan Isaac\isaacjo01,ORL,4969080.00,"$5,806,440 ","$7,362,566 ",,,$0 ,1st Round Pick,"$10,775,520 ",15.41874527
213,Tony Parker\parketo01,CHO,5000000.00,"$5,000,000 ",,,,$0 ,MLE,"$10,000,000 ",15.42494847
214,Mike Muscala\muscami01,PHI,5000000.00,,,,,$0 ,Cap space,"$5,000,000 ",15.42494847
215,Dirk Nowitzki\nowitdi01,DAL,5000000.00,,,,,$0 ,Cap Space,"$5,000,000 ",15.42494847
212,Patrick Beverley\beverpa01,LAC,5027028.00,,,,,$0 ,Bird Rights,"$5,027,028 ",15.43033951
211,Jaylen Brown\brownja02,BOS,5169960.00,"$6,534,829 ",,,,$0 ,1st Rd pick,"$11,704,789 ",15.45837551
210,Aron Baynes\baynear01,BOS,5193600.00,"$5,453,280 ",,,,$0 ,,"$5,193,600 ",15.46293766
209,Thabo Sefolosha\sefolth01,UTA,5250000.00,,,,,$0 ,Cap space,"$5,250,000 ",15.47373863
208,Alexis Ajinca\ajincal01,LAC,5285394.00,,,,,$0 ,,"$5,285,394 ",15.48045773
207,Josh Smith\smithjo03,DET,5331729.00,"$5,331,729 ",,,,$0 ,,"$10,663,458 ",15.48918613
205,Dwight Howard\howardw01,WAS,5337000.00,"$5,603,850 ",,,,$0 ,MLE,"$5,337,000 ",15.49017426
206,DeMarcus Cousins\couside01,GSW,5337000.00,,,,,$0 ,MLE,"$5,337,000 ",15.49017426
204,Trae Young\youngtr01,ATL,5356440.00,"$6,273,000 ","$6,571,800 ","$8,326,471 ",,$0 ,1st Round Pick,"$11,629,440 ",15.49381013
203,Marcus Morris\morrima03,BOS,5375000.00,,,,,$0 ,Bird Rights,"$5,375,000 ",15.49726913
202,Jason Smith\smithja02,MIL,5450000.00,,,,,$0 ,Cap Space,"$5,450,000 ",15.51112617
201,Patrick Patterson\pattepa01,OKC,5451600.00,"$5,711,200 ",,,,$0 ,MLE,"$5,451,600 ",15.5114197
200,Alex Abrines\abrinal01,OKC,5455236.00,,,,,$0 ,Cap Space,"$5,455,236 ",15.51208644
199,Ben McLemore\mclembe01,SAC,5460000.00,,,,,$0 ,MLE,"$5,460,000 ",15.51295935
198,De'Aaron Fox\foxde01,SAC,5470920.00,"$6,392,760 ","$8,099,627 ",,,$0 ,1st Round Pick,"$11,863,680 ",15.51495735
197,Deron Williams\willide01,BRK,5474787.00,"$5,474,787 ",,,,$0 ,,"$10,949,574 ",15.51566393
196,Kristaps Porzingis\porzikr01,NYK,5697054.00,,,,,$0 ,1st round pick,"$5,697,054 ",15.55545976
195,Anthony Tolliver\tollian01,MIN,5750000.00,,,,,$0 ,MLE,"$5,750,000 ",15.56471041
194,Brandon Ingram\ingrabr01,LAL,5757120.00,"$7,265,485 ",,,,$0 ,1st Round pick,"$13,022,605 ",15.56594791
193,Jaren Jackson\jacksja02,MEM,5915040.00,"$6,927,480 ","$7,257,360 ","$9,180,560 ",,$0 ,1st Round Pick,"$12,842,520 ",15.59300882
190,Montrezl Harrell\harremo01,LAC,6000000.00,"$6,000,000 ",,,,$0 ,,"$12,000,000 ",15.60727003
191,Jonathon Simmons\simmojo02,ORL,6000000.00,"$5,700,000 ",,,,$0 ,Cap space,"$7,000,000 ",15.60727003
192,Ish Smith\smithis01,DET,6000000.00,,,,,$0 ,Cap Space,"$6,000,000 ",15.60727003
189,Josh Jackson\jacksjo02,PHO,6041520.00,"$7,059,480 ","$8,930,242 ",,,$0 ,1st Round Pick,"$13,101,000 ",15.61416619
188,Wesley Johnson\johnswe01,NOP,6134520.00,,,,,$0 ,Cap Space,"$6,134,520 ",15.62944239
187,Marco Belinelli\belinma01,SAS,6153846.00,"$5,846,154 ",,,,$0 ,MLE,"$12,000,000 ",15.63258781
186,Wayne Ellington\ellinwa01,MIA,6270000.00,,,,,$0 ,,"$6,270,000 ",15.65128691
185,Milos Teodosic\teodomi01,LAC,6300000.00,,,,,$0 ,MLE,"$6,300,000 ",15.65606019
184,Ben Simmons\simmobe01,PHI,6434520.00,"$8,113,930 ",,,,$0 ,1st Round pick,"$14,548,450 ",15.6771878
182,Nemanja Bjelica\bjeline01,SAC,6500000.00,"$6,825,000 ","$7,150,000 ",,,$0 ,,"$13,325,000 ",15.68731273
183,Mario Hezonja\hezonma01,NYK,6500000.00,,,,,$0 ,MLE,"$6,500,000 ",15.68731273
181,Luka Doncic\doncilu01,DAL,6560640.00,"$7,683,360 ","$8,049,360 ","$10,174,391 ",,$0 ,1st Round Pick,"$14,244,000 ",15.69659872
180,Jayson Tatum\tatumja01,BOS,6700800.00,"$7,830,000 ","$9,897,120 ",,,$0 ,1st Round Pick,"$14,530,800 ",15.71773748
179,Al-Farouq Aminu\aminual01,POR,6957105.00,,,,,$0 ,Cap Space,"$6,957,105 ",15.755274
175,Langston Galloway\gallola01,DET,7000000.00,"$7,333,333 ",,,,$0 ,MLE,"$14,333,333 ",15.76142071
176,Davis Bertans\bertada01,SAS,7000000.00,"$7,000,000 ",,,,$0 ,Early Bird Rights,"$14,000,000 ",15.76142071
177,Ersan Ilyasova\ilyaser01,MIL,7000000.00,"$7,000,000 ","$7,000,000 ",,,$0 ,MLE,"$14,000,000 ",15.76142071
178,Boban Marjanovic\marjabo01,LAC,7000000.00,,,,,$0 ,Cap Space,"$7,000,000 ",15.76142071
174,D'Angelo Russell\russeda01,BRK,7019698.00,,,,,$0 ,1st round pick,"$7,019,698 ",15.76423076
173,Lance Thomas\thomala01,NYK,7119650.00,"$7,583,975 ",,,,$0 ,Cap Space,"$7,119,650 ",15.77836912
172,Dewayne Dedmon\dedmode01,ATL,7200000.00,,,,,$0 ,Cap space,"$7,200,000 ",15.78959158
171,D.J. Augustin\augusdj01,ORL,7250000.00,"$7,250,000 ",,,,$0 ,Cap Space,"$14,500,000 ",15.79651203
170,Marvin Bagley\baglema01,SAC,7305600.00,"$8,556,120 ","$8,963,640 ","$11,312,114 ",,$0 ,1st Round Pick,"$15,861,720 ",15.80415174
169,Jae Crowder\crowdja01,UTA,7305825.00,"$7,815,533 ",,,,$0 ,Bird Rights,"$15,121,358 ",15.80418253
168,Doug McDermott\mcderdo01,IND,7333334.00,"$7,333,334 ","$7,333,333 ",,,$0 ,,"$22,000,001 ",15.80794081
167,Lonzo Ball\balllo01,LAL,7461960.00,"$8,719,320 ","$11,003,782 ",,,$0 ,1st Round Pick,"$16,181,280 ",15.82532867
166,Darrell Arthur\arthuda01,PHO,7464912.00,,,,,$0 ,,"$7,464,912 ",15.8257242
165,Jeremy Lamb\lambje01,CHO,7488372.00,,,,,$0 ,Rookie scale extension,"$7,488,372 ",15.82886198
164,Kyle Korver\korveky01,UTA,7560000.00,"$7,500,000 ",,,,$0 ,Bird Rights,"$11,000,000 ",15.83838175
163,Karl-Anthony Towns\townska01,MIN,7839435.00,"$27,250,000 ","$29,430,000 ","$31,610,000 ","$33,790,000 ",$0 ,1st round pick,"$163,409,435 ",15.87467732
162,JaMychal Green\greenja01,MEM,7866667.00,,,,,$0 ,Bird Rights,"$7,866,667 ",15.87814502
161,Cory Joseph\josepco01,IND,7945000.00,,,,,$0 ,Cap Space,"$7,945,000 ",15.88805336
160,P.J. Tucker\tuckepj01,HOU,7969537.00,"$8,349,039 ","$7,969,537 ",,,$0 ,MLE,"$18,887,764 ",15.89113696
158,Lou Williams\willilo02,LAC,8000000.00,"$8,000,000 ","$1,500,000 ",,,$0 ,Cap Space,"$16,000,000 ",15.8949521
